"75367","N","DIN ASSIGNED","19-MAY-2005"
"75371","Y","MARKETED (NOTIFIED)","24-JUL-2006"
"75371","N","ADMINISTRATIVE CHANGE","08-FEB-2006"
"75371","N","MARKETED (NOTIFIED)","23-AUG-2005"
"75371","N","DIN ASSIGNED","20-MAY-2005"
"75376","Y","MARKETED (NOTIFIED)","27-JAN-2015"
"75376","N","ADMINISTRATIVE CHANGE","26-JAN-2015"
"75376","N","MARKETED (NOTIFIED)","01-FEB-2006"
"75376","N","DIN ASSIGNED","24-MAY-2005"
"75377","Y","MARKETED (NOTIFIED)","24-AUG-2005"
"75377","N","NOC ISSUED","24-AUG-2005"
"75377","N","DIN ASSIGNED","25-MAY-2005"
"75378","Y","MARKETED (NOTIFIED)","24-AUG-2005"
"75378","N","NOC ISSUED","24-AUG-2005"
"75378","N","DIN ASSIGNED","25-MAY-2005"
"75379","Y","MARKETED (NOTIFIED)","18-JUL-2005"
"75379","N","NOC ISSUED","03-JUN-2005"
"75379","N","DIN ASSIGNED","27-MAY-2005"
"75380","Y","MARKETED (NOTIFIED)","18-JUL-2005"
"75380","N","NOC ISSUED","03-JUN-2005"
"75380","N","DIN ASSIGNED","27-MAY-2005"
"75381","Y","MARKETED (NOTIFIED)","18-JUL-2005"
"75381","N","NOC ISSUED","03-JUN-2005"
"75381","N","DIN ASSIGNED","27-MAY-2005"
"75383","Y","MARKETED (NOTIFIED)","18-JUL-2005"
"75383","N","NOC ISSUED","03-JUN-2005"
"75383","N","DIN ASSIGNED","27-MAY-2005"
"75385","Y","MARKETED (NOTIFIED)","18-NOV-2009"
"75385","N","NOC ISSUED","03-JUN-2005"
"75385","N","DIN ASSIGNED","27-MAY-2005"
"75386","Y","MARKETED (NOTIFIED)","18-JUL-2005"
"75386","N","NOC ISSUED","03-JUN-2005"
"75386","N","DIN ASSIGNED","27-MAY-2005"
"75387","Y","MARKETED (NOTIFIED)","17-DEC-2013"
"75387","N","ADMINISTRATIVE CHANGE","27-JAN-2011"
"75387","N","MARKETED (NOTIFIED)","03-NOV-2005"
"75387","N","NOC ISSUED","31-MAY-2005"
"75387","N","DIN ASSIGNED","27-MAY-2005"
"75392","Y","MARKETED (NOTIFIED)","29-JUN-2005"
"75392","N","DIN ASSIGNED","31-MAY-2005"
"75394","Y","MARKETED (NOTIFIED)","29-AUG-2005"
"75394","N","NOC ISSUED","17-AUG-2005"
"75394","N","ADMINISTRATIVE CHANGE","19-JUL-2005"
"75394","N","NOC ISSUED","10-JUN-2005"
"75394","N","DIN ASSIGNED","01-JUN-2005"
"75400","Y","MARKETED (NOTIFIED)","16-JUN-2012"
"75400","N","ADMINISTRATIVE CHANGE","15-JUN-2012"
"75400","N","MARKETED (NOTIFIED)","31-MAY-2007"
"75400","N","DIN ASSIGNED","07-JUN-2005"
"75402","Y","MARKETED (NOTIFIED)","15-FEB-2007"
"75402","N","DIN ASSIGNED","09-JUN-2005"
"75411","Y","MARKETED (NOTIFIED)","12-JUL-2005"
"75411","N","DIN ASSIGNED","14-JUN-2005"
"75412","Y","MARKETED (NOTIFIED)","07-NOV-2011"
"75412","N","NOC ISSUED","08-DEC-2010"
"75412","N","ADMINISTRATIVE CHANGE","10-NOV-2010"
"75412","N","MARKETED (NOTIFIED)","26-JAN-2010"
"75412","N","NOC ISSUED","20-JUL-2005"
"75412","N","DIN ASSIGNED","14-JUN-2005"
"75413","Y","MARKETED (NOTIFIED)","15-FEB-2006"
"75413","N","DIN ASSIGNED","14-JUN-2005"
"75414","Y","MARKETED (NOTIFIED)","15-FEB-2006"
"75414","N","DIN ASSIGNED","14-JUN-2005"
"75418","Y","MARKETED (NOTIFIED)","17-AUG-2005"
"75418","N","DIN ASSIGNED","17-JUN-2005"
"75421","Y","MARKETED (NOTIFIED)","03-JAN-2006"
"75421","N","DIN ASSIGNED","20-JUN-2005"
"75422","Y","MARKETED (NOTIFIED)","20-OCT-2008"
"75422","N","NOC ISSUED","18-APR-2007"
"75422","N","ADMINISTRATIVE CHANGE","12-APR-2007"
"75422","N","NOC ISSUED","08-JUL-2005"
"75422","N","DIN ASSIGNED","20-JUN-2005"
"75427","Y","MARKETED (NOTIFIED)","26-JAN-2010"
"75427","N","ADMINISTRATIVE CHANGE","17-AUG-2009"
"75427","N","MARKETED (NOTIFIED)","09-NOV-2007"
"75427","N","DIN ASSIGNED","20-JUN-2005"
"75428","Y","MARKETED (NOTIFIED)","23-APR-2008"
"75428","N","NOC ISSUED","29-MAR-2006"
"75428","N","ADMINISTRATIVE CHANGE","22-MAR-2006"
"75428","N","MARKETED (NOTIFIED)","15-AUG-2005"
"75428","N","NOC ISSUED","20-JUL-2005"
"75428","N","DIN ASSIGNED","20-JUN-2005"
"75430","Y","MARKETED (NOTIFIED)","30-JUN-2010"
"75430","N","NOC ISSUED","21-JUL-2009"
"75430","N","ADMINISTRATIVE CHANGE","13-JUL-2009"
"75430","N","NOC ISSUED","24-AUG-2005"
"75430","N","MARKETED (NOTIFIED)","24-AUG-2005"
"75430","N","DIN ASSIGNED","21-JUN-2005"
"75431","Y","MARKETED (NOTIFIED)","08-FEB-2010"
"75431","N","NOC ISSUED","21-JUL-2009"
"75431","N","ADMINISTRATIVE CHANGE","13-JUL-2009"
"75431","N","NOC ISSUED","24-AUG-2005"
"75431","N","MARKETED (NOTIFIED)","24-AUG-2005"
"75431","N","DIN ASSIGNED","21-JUN-2005"
"75432","Y","MARKETED (NOTIFIED)","12-JAN-2010"
"75432","N","NOC ISSUED","21-JUL-2009"
"75432","N","ADMINISTRATIVE CHANGE","13-JUL-2009"
"75432","N","NOC ISSUED","24-AUG-2005"
"75432","N","MARKETED (NOTIFIED)","24-AUG-2005"
"75432","N","DIN ASSIGNED","21-JUN-2005"
"75436","Y","MARKETED (NOTIFIED)","05-AUG-2005"
"75436","N","DIN ASSIGNED","21-JUN-2005"
"75440","Y","MARKETED (NOTIFIED)","08-NOV-2005"
"75440","N","NOC ISSUED","05-JUL-2005"
"75440","N","DIN ASSIGNED","21-JUN-2005"
"75441","Y","MARKETED (NOTIFIED)","05-JAN-2007"
"75441","N","NOC ISSUED","07-JUL-2005"
"75441","N","DIN ASSIGNED","21-JUN-2005"
"75442","Y","MARKETED (NOTIFIED)","19-JUL-2005"
"75442","N","NOC ISSUED","07-JUL-2005"
"75442","N","DIN ASSIGNED","21-JUN-2005"
"75443","Y","MARKETED (NOTIFIED)","19-JUL-2005"
"75443","N","NOC ISSUED","07-JUL-2005"
"75443","N","DIN ASSIGNED","21-JUN-2005"
"75444","Y","MARKETED (NOTIFIED)","12-JUL-2005"
"75444","N","NOC ISSUED","06-JUL-2005"
"75444","N","DIN ASSIGNED","21-JUN-2005"
"75445","Y","MARKETED (NOTIFIED)","12-JUL-2005"
"75445","N","NOC ISSUED","06-JUL-2005"
"75445","N","DIN ASSIGNED","21-JUN-2005"
"75446","Y","MARKETED (NOTIFIED)","28-JUN-2005"
"75446","N","NOC ISSUED","24-JUN-2005"
"75446","N","DIN ASSIGNED","22-JUN-2005"
"75447","Y","MARKETED (NOTIFIED)","16-JAN-2015"
"75447","N","NOC ISSUED","15-JAN-2015"
"75447","N","ADMINISTRATIVE CHANGE","22-DEC-2014"
"75447","N","MARKETED (NOTIFIED)","26-JUL-2005"
"75447","N","NOC ISSUED","18-JUL-2005"
"75447","N","DIN ASSIGNED","23-JUN-2005"
"75448","Y","MARKETED (NOTIFIED)","16-JAN-2015"
"75448","N","NOC ISSUED","15-JAN-2015"
"75448","N","ADMINISTRATIVE CHANGE","22-DEC-2014"
"75448","N","MARKETED (NOTIFIED)","26-JUL-2005"
"75448","N","NOC ISSUED","18-JUL-2005"
"75448","N","DIN ASSIGNED","23-JUN-2005"
"75449","Y","MARKETED (NOTIFIED)","01-FEB-2006"
"75449","N","NOC ISSUED","27-JUN-2005"
"75449","N","DIN ASSIGNED","23-JUN-2005"
"75450","Y","MARKETED (NOTIFIED)","15-FEB-2007"
"75450","N","DIN ASSIGNED","24-JUN-2005"
"75452","Y","MARKETED (NOTIFIED)","12-OCT-2005"
"75452","N","DIN ASSIGNED","27-JUN-2005"
"75453","Y","MARKETED (NOTIFIED)","26-OCT-2006"
"75453","N","DIN ASSIGNED","27-JUN-2005"
"75457","Y","MARKETED (NOTIFIED)","18-JUL-2013"
"75457","N","ADMINISTRATIVE CHANGE","17-JUL-2013"
"75457","N","ADMINISTRATIVE CHANGE","15-FEB-2007"
"75457","N","MARKETED (NOTIFIED)","02-FEB-2007"
"75457","N","DIN ASSIGNED","27-JUN-2005"
"75458","Y","MARKETED (NOTIFIED)","22-AUG-2005"
"75458","N","NOC ISSUED","30-JUN-2005"
"75458","N","DIN ASSIGNED","27-JUN-2005"
"75459","Y","MARKETED (NOTIFIED)","02-DEC-2005"
"75459","N","NOC ISSUED","18-JUL-2005"
"75459","N","DIN ASSIGNED","27-JUN-2005"
"75463","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75463","N","NOC ISSUED","15-JUL-2005"
"75463","N","DIN ASSIGNED","30-JUN-2005"
"75464","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75464","N","NOC ISSUED","15-JUL-2005"
"75464","N","DIN ASSIGNED","30-JUN-2005"
"75465","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75465","N","NOC ISSUED","15-JUL-2005"
"75465","N","DIN ASSIGNED","30-JUN-2005"
"75466","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75466","N","NOC ISSUED","15-JUL-2005"
"75466","N","DIN ASSIGNED","30-JUN-2005"
"75467","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75467","N","NOC ISSUED","15-JUL-2005"
"75467","N","DIN ASSIGNED","30-JUN-2005"
"75469","Y","MARKETED (NOTIFIED)","20-DEC-2012"
"75469","N","NOC ISSUED","02-JUN-2011"
"75469","N","ADMINISTRATIVE CHANGE","11-MAY-2011"
"75469","N","MARKETED (NOTIFIED)","07-DEC-2006"
"75469","N","NOC ISSUED","06-DEC-2006"
"75469","N","NOC ON IP HOLD","25-JUL-2005"
"75469","N","DIN ASSIGNED","30-JUN-2005"
"75470","Y","MARKETED (NOTIFIED)","20-DEC-2012"
"75470","N","NOC ISSUED","02-JUN-2011"
"75470","N","ADMINISTRATIVE CHANGE","11-MAY-2011"
"75470","N","MARKETED (NOTIFIED)","07-DEC-2006"
"75470","N","NOC ISSUED","06-DEC-2006"
"75470","N","NOC ON IP HOLD","25-JUL-2005"
"75470","N","DIN ASSIGNED","30-JUN-2005"
"75471","Y","MARKETED (NOTIFIED)","20-DEC-2012"
"75471","N","NOC ISSUED","02-JUN-2011"
"75471","N","ADMINISTRATIVE CHANGE","11-MAY-2011"
"75471","N","MARKETED (NOTIFIED)","07-DEC-2006"
"75471","N","NOC ISSUED","06-DEC-2006"
"75471","N","NOC ON IP HOLD","25-JUL-2005"
"75471","N","DIN ASSIGNED","30-JUN-2005"
"75472","Y","MARKETED (NOTIFIED)","20-DEC-2012"
"75472","N","NOC ISSUED","02-JUN-2011"
"75472","N","ADMINISTRATIVE CHANGE","11-MAY-2011"
"75472","N","MARKETED (NOTIFIED)","07-DEC-2006"
"75472","N","NOC ISSUED","06-DEC-2006"
"75472","N","NOC ON IP HOLD","25-JUL-2005"
"75472","N","DIN ASSIGNED","30-JUN-2005"
"75473","Y","MARKETED (NOTIFIED)","30-MAY-2014"
"75473","N","NOC ISSUED","21-JUN-2013"
"75473","N","ADMINISTRATIVE CHANGE","05-JUN-2013"
"75473","N","MARKETED (NOTIFIED)","25-NOV-2010"
"75473","N","NOC ISSUED","18-AUG-2010"
"75473","N","ADMINISTRATIVE CHANGE","05-AUG-2010"
"75473","N","NOC ISSUED","21-DEC-2009"
"75473","N","ADMINISTRATIVE CHANGE","09-DEC-2009"
"75473","N","NOC ISSUED","24-DEC-2008"
"75473","N","ADMINISTRATIVE CHANGE","18-DEC-2008"
"75473","N","MARKETED (NOTIFIED)","17-AUG-2005"
"75473","N","NOC ISSUED","25-JUL-2005"
"75473","N","DIN ASSIGNED","04-JUL-2005"
"75479","Y","MARKETED (NOTIFIED)","31-MAR-2008"
"75479","N","DIN ASSIGNED","04-JUL-2005"
"75480","Y","MARKETED (NOTIFIED)","27-JUL-2007"
"75480","N","NOC ISSUED","06-JUL-2007"
"75480","N","NOC ON IP HOLD","03-AUG-2005"
"75480","N","DIN ASSIGNED","05-JUL-2005"
"75481","Y","MARKETED (NOTIFIED)","27-JUL-2007"
"75481","N","NOC ISSUED","06-JUL-2007"
"75481","N","NOC ON IP HOLD","03-AUG-2005"
"75481","N","DIN ASSIGNED","05-JUL-2005"
"75482","Y","MARKETED (NOTIFIED)","27-JUL-2007"
"75482","N","NOC ISSUED","06-JUL-2007"
"75482","N","NOC ON IP HOLD","03-AUG-2005"
"75482","N","DIN ASSIGNED","05-JUL-2005"
"75483","Y","MARKETED (NOTIFIED)","02-JAN-2006"
"75483","N","NOC ISSUED","07-JUL-2005"
"75483","N","DIN ASSIGNED","06-JUL-2005"
"75484","Y","MARKETED (NOTIFIED)","02-JAN-2006"
"75484","N","NOC ISSUED","07-JUL-2005"
"75484","N","DIN ASSIGNED","06-JUL-2005"
"75489","Y","MARKETED (NOTIFIED)","03-FEB-2015"
"75489","N","NOC ISSUED","02-FEB-2015"
"75489","N","ADMINISTRATIVE CHANGE","22-DEC-2014"
"75489","N","MARKETED (NOTIFIED)","21-SEP-2011"
"75489","N","NOC ISSUED","13-JAN-2011"
"75489","N","ADMINISTRATIVE CHANGE","29-NOV-2010"
"75489","N","MARKETED (NOTIFIED)","24-SEP-2010"
"75489","N","NOC ISSUED","31-MAY-2010"
"75489","N","ADMINISTRATIVE CHANGE","11-MAY-2010"
"75489","N","MARKETED (NOTIFIED)","05-OCT-2005"
"75489","N","NOC ISSUED","15-JUL-2005"
"75489","N","DIN ASSIGNED","11-JUL-2005"
"75493","Y","MARKETED (NOTIFIED)","21-DEC-2011"
"75493","N","ADMINISTRATIVE CHANGE","20-DEC-2011"
"75493","N","MARKETED (NOTIFIED)","12-JUL-2006"
"75493","N","DIN ASSIGNED","11-JUL-2005"
"75494","Y","MARKETED (NOTIFIED)","28-JAN-2006"
"75494","N","NOC ISSUED","27-JAN-2006"
"75494","N","ADMINISTRATIVE CHANGE","29-DEC-2005"
"75494","N","MARKETED (NOTIFIED)","04-AUG-2005"
"75494","N","NOC ISSUED","27-JUL-2005"
"75494","N","DIN ASSIGNED","11-JUL-2005"
"75495","Y","MARKETED (NOTIFIED)","28-JAN-2006"
"75495","N","NOC ISSUED","27-JAN-2006"
"75495","N","ADMINISTRATIVE CHANGE","29-DEC-2005"
"75495","N","MARKETED (NOTIFIED)","04-AUG-2005"
"75495","N","NOC ISSUED","27-JUL-2005"
"75495","N","DIN ASSIGNED","11-JUL-2005"
"75497","Y","MARKETED (NOTIFIED)","28-JAN-2006"
"75497","N","NOC ISSUED","27-JAN-2006"
"75497","N","ADMINISTRATIVE CHANGE","29-DEC-2005"
"75497","N","MARKETED (NOTIFIED)","04-AUG-2005"
"75497","N","NOC ISSUED","27-JUL-2005"
"75497","N","DIN ASSIGNED","11-JUL-2005"
"75498","Y","MARKETED (NOTIFIED)","18-JUL-2006"
"75498","N","NOC ISSUED","05-AUG-2005"
"75498","N","DIN ASSIGNED","12-JUL-2005"
"75505","Y","MARKETED (NOTIFIED)","01-OCT-2005"
"75505","N","DIN ASSIGNED","13-JUL-2005"
"75511","Y","MARKETED (NOTIFIED)","08-APR-2006"
"75511","N","ADMINISTRATIVE CHANGE","07-APR-2006"
"75511","N","DIN ASSIGNED","18-JUL-2005"
"75515","Y","MARKETED (NOTIFIED)","15-MAY-2013"
"75515","N","ADMINISTRATIVE CHANGE","14-MAY-2013"
"75515","N","MARKETED (NOTIFIED)","26-JUN-2006"
"75515","N","DIN ASSIGNED","19-JUL-2005"
"75516","Y","MARKETED (NOTIFIED)","15-MAY-2013"
"75516","N","ADMINISTRATIVE CHANGE","14-MAY-2013"
"75516","N","MARKETED (NOTIFIED)","26-JUN-2006"
"75516","N","DIN ASSIGNED","19-JUL-2005"
"75524","Y","MARKETED (NOTIFIED)","08-DEC-2005"
"75524","N","DIN ASSIGNED","20-JUL-2005"
"75527","Y","MARKETED (NOTIFIED)","15-APR-2006"
"75527","N","DIN ASSIGNED","21-JUL-2005"
"75528","Y","MARKETED (NOTIFIED)","15-APR-2006"
"75528","N","DIN ASSIGNED","21-JUL-2005"
"75534","Y","MARKETED (NOTIFIED)","21-JUN-2007"
"75534","N","DIN ASSIGNED","25-JUL-2005"
"75535","Y","MARKETED (NOTIFIED)","07-NOV-2005"
"75535","N","DIN ASSIGNED","25-JUL-2005"
"75541","Y","MARKETED (NOTIFIED)","31-MAY-2012"
"75541","N","NOC ISSUED","19-DEC-2011"
"75541","N","ADMINISTRATIVE CHANGE","16-NOV-2011"
"75541","N","NOC ISSUED","11-AUG-2005"
"75541","N","DIN ASSIGNED","28-JUL-2005"
"75542","Y","MARKETED (NOTIFIED)","01-MAR-2006"
"75542","N","DIN ASSIGNED","28-JUL-2005"
"75550","Y","MARKETED (NOTIFIED)","11-OCT-2005"
"75550","N","NOC ISSUED","08-AUG-2005"
"75550","N","DIN ASSIGNED","29-JUL-2005"
"75552","Y","MARKETED (NOTIFIED)","02-JUL-2010"
"75552","N","NOC ISSUED","02-JUL-2009"
"75552","N","ADMINISTRATIVE CHANGE","09-JUN-2009"
"75552","N","MARKETED (NOTIFIED)","25-AUG-2005"
"75552","N","NOC ISSUED","24-AUG-2005"
"75552","N","DIN ASSIGNED","29-JUL-2005"
"75554","Y","MARKETED (NOTIFIED)","07-JUL-2006"
"75554","N","DIN ASSIGNED","02-AUG-2005"
"75555","Y","MARKETED (NOTIFIED)","30-NOV-2005"
"75555","N","DIN ASSIGNED","02-AUG-2005"
"75557","Y","MARKETED (NOTIFIED)","15-DEC-2005"
"75557","N","DIN ASSIGNED","02-AUG-2005"
"75561","N","PENDING BRAND NAME/ MANUFACTURER CHANGE","30-MAR-2015"
"75561","N","NOC ISSUED","21-NOV-2013"
"75561","N","ADMINISTRATIVE CHANGE","29-OCT-2013"
"75561","Y","MARKETED (NOTIFIED)","10-FEB-2006"
"75561","N","NOC ISSUED","07-FEB-2006"
"75561","N","DIN ASSIGNED","03-AUG-2005"
"75562","Y","MARKETED (NOTIFIED)","28-OCT-2005"
"75562","N","DIN ASSIGNED","05-AUG-2005"
"75562","N","NOC ISSUED","05-AUG-2005"
"75563","Y","MARKETED (NOTIFIED)","28-OCT-2005"
"75563","N","DIN ASSIGNED","05-AUG-2005"
"75563","N","NOC ISSUED","05-AUG-2005"
"75564","Y","MARKETED (NOTIFIED)","28-OCT-2005"
"75564","N","DIN ASSIGNED","05-AUG-2005"
"75564","N","NOC ISSUED","05-AUG-2005"
"75565","Y","MARKETED (NOTIFIED)","07-SEP-2005"
"75565","N","DIN ASSIGNED","09-AUG-2005"
"75571","Y","MARKETED (NOTIFIED)","02-MAY-2013"
"75571","N","DIN ASSIGNED","09-AUG-2005"
"75572","Y","MARKETED (NOTIFIED)","03-APR-2006"
"75572","N","DIN ASSIGNED","10-AUG-2005"
"75576","Y","MARKETED (NOTIFIED)","06-SEP-2005"
"75576","N","NOC ISSUED","19-AUG-2005"
"75576","N","DIN ASSIGNED","11-AUG-2005"
"75577","Y","MARKETED (NOTIFIED)","06-SEP-2005"
"75577","N","NOC ISSUED","19-AUG-2005"
"75577","N","DIN ASSIGNED","11-AUG-2005"
"75578","Y","MARKETED (NOTIFIED)","06-SEP-2005"
"75578","N","NOC ISSUED","19-AUG-2005"
"75578","N","DIN ASSIGNED","11-AUG-2005"
"75580","Y","MARKETED (NOTIFIED)","01-SEP-2009"
"75580","N","ADMINISTRATIVE CHANGE","31-AUG-2009"
"75580","N","MARKETED (NOTIFIED)","01-NOV-2005"
"75580","N","DIN ASSIGNED","12-AUG-2005"
"75586","Y","MARKETED (NOTIFIED)","13-FEB-2010"
"75586","N","ADMINISTRATIVE CHANGE","12-FEB-2010"
"75586","N","MARKETED (NOTIFIED)","05-MAR-2007"
"75586","N","DIN ASSIGNED","12-AUG-2005"
"75587","Y","MARKETED (NOTIFIED)","13-AUG-2005"
"75587","N","DIN ASSIGNED","12-AUG-2005"
"75588","Y","MARKETED (NOTIFIED)","01-NOV-2005"
"75588","N","NOC ISSUED","01-SEP-2005"
"75588","N","DIN ASSIGNED","15-AUG-2005"
"75591","Y","MARKETED (NOTIFIED)","27-MAR-2009"
"75591","N","ADMINISTRATIVE CHANGE","26-MAR-2009"
"75591","N","MARKETED (NOTIFIED)","13-APR-2006"
"75591","N","DIN ASSIGNED","15-AUG-2005"
"75594","Y","MARKETED (NOTIFIED)","27-JUL-2006"
"75594","N","DIN ASSIGNED","15-AUG-2005"
"75596","Y","MARKETED (NOTIFIED)","17-AUG-2005"
"75596","N","DIN ASSIGNED","16-AUG-2005"
"75597","Y","MARKETED (NOTIFIED)","10-SEP-2005"
"75597","N","NOC ISSUED","31-AUG-2005"
"75597","N","DIN ASSIGNED","16-AUG-2005"
"75600","Y","MARKETED (NOTIFIED)","13-JUL-2006"
"75600","N","NOC ISSUED","23-AUG-2005"
"75600","N","DIN ASSIGNED","17-AUG-2005"
"75601","Y","MARKETED (NOTIFIED)","13-JUL-2006"
"75601","N","NOC ISSUED","23-AUG-2005"
"75601","N","DIN ASSIGNED","17-AUG-2005"
"75602","Y","MARKETED (NOTIFIED)","01-FEB-2006"
"75602","N","NOC ISSUED","23-AUG-2005"
"75602","N","DIN ASSIGNED","17-AUG-2005"
"75603","Y","MARKETED (NOTIFIED)","01-FEB-2006"
"75603","N","NOC ISSUED","23-AUG-2005"
"75603","N","DIN ASSIGNED","17-AUG-2005"
"75604","Y","MARKETED (NOTIFIED)","01-FEB-2006"
"75604","N","NOC ISSUED","23-AUG-2005"
"75604","N","DIN ASSIGNED","17-AUG-2005"
"75608","Y","MARKETED (NOTIFIED)","27-SEP-2005"
"75608","N","NOC ISSUED","24-AUG-2005"
"75608","N","DIN ASSIGNED","19-AUG-2005"
"75609","Y","MARKETED (NOTIFIED)","27-SEP-2005"
"75609","N","NOC ISSUED","24-AUG-2005"
"75609","N","DIN ASSIGNED","19-AUG-2005"
"75610","Y","MARKETED (NOTIFIED)","27-SEP-2005"
"75610","N","NOC ISSUED","24-AUG-2005"
"75610","N","DIN ASSIGNED","19-AUG-2005"
"75611","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75611","N","NOC ISSUED","24-AUG-2005"
"75611","N","DIN ASSIGNED","19-AUG-2005"
"75612","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75612","N","NOC ISSUED","24-AUG-2005"
"75612","N","DIN ASSIGNED","19-AUG-2005"
"75613","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75613","N","NOC ISSUED","24-AUG-2005"
"75613","N","DIN ASSIGNED","19-AUG-2005"
"75617","Y","MARKETED (NOTIFIED)","15-JUN-2010"
"75617","N","NOC ISSUED","27-MAR-2007"
"75617","N","ADMINISTRATIVE CHANGE","23-MAR-2007"
"75617","N","NOC ISSUED","02-SEP-2005"
"75617","N","DIN ASSIGNED","22-AUG-2005"
"75618","Y","MARKETED (NOTIFIED)","23-NOV-2005"
"75618","N","NOC ISSUED","23-SEP-2005"
"75618","N","DIN ASSIGNED","23-AUG-2005"
"75619","Y","MARKETED (NOTIFIED)","23-NOV-2005"
"75619","N","NOC ISSUED","23-SEP-2005"
"75619","N","DIN ASSIGNED","23-AUG-2005"
"75622","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"75622","N","NOC ISSUED","02-SEP-2005"
"75622","N","DIN ASSIGNED","24-AUG-2005"
"75626","Y","MARKETED (NOTIFIED)","12-SEP-2005"
"75626","N","NOC ISSUED","09-SEP-2005"
"75626","N","DIN ASSIGNED","24-AUG-2005"
"75630","Y","MARKETED (NOTIFIED)","28-FEB-2006"
"75630","N","DIN ASSIGNED","25-AUG-2005"
"75632","Y","MARKETED (NOTIFIED)","03-OCT-2005"
"75632","N","DIN ASSIGNED","26-AUG-2005"
"75633","Y","MARKETED (NOTIFIED)","19-SEP-2005"
"75633","N","DIN ASSIGNED","26-AUG-2005"
"75640","Y","MARKETED (NOTIFIED)","16-JUL-2007"
"75640","N","ADMINISTRATIVE CHANGE","01-MAY-2007"
"75640","N","MARKETED (NOTIFIED)","15-NOV-2005"
"75640","N","DIN ASSIGNED","29-AUG-2005"
"75642","Y","MARKETED (NOTIFIED)","02-NOV-2005"
"75642","N","NOC ISSUED","09-SEP-2005"
"75642","N","DIN ASSIGNED","29-AUG-2005"
"75645","Y","MARKETED (NOTIFIED)","17-SEP-2007"
"75645","N","ADMINISTRATIVE CHANGE","01-MAY-2007"
"75645","N","MARKETED (NOTIFIED)","09-JAN-2006"
"75645","N","DIN ASSIGNED","30-AUG-2005"
"75663","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75663","N","NOC ISSUED","14-SEP-2005"
"75663","N","DIN ASSIGNED","01-SEP-2005"
"75664","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75664","N","NOC ISSUED","14-SEP-2005"
"75664","N","DIN ASSIGNED","01-SEP-2005"
"75665","Y","MARKETED (NOTIFIED)","29-SEP-2005"
"75665","N","NOC ISSUED","14-SEP-2005"
"75665","N","DIN ASSIGNED","01-SEP-2005"
"75666","Y","MARKETED (NOTIFIED)","11-OCT-2005"
"75666","N","NOC ISSUED","14-SEP-2005"
"75666","N","DIN ASSIGNED","01-SEP-2005"
"75667","Y","MARKETED (NOTIFIED)","11-OCT-2005"
"75667","N","NOC ISSUED","14-SEP-2005"
"75667","N","DIN ASSIGNED","01-SEP-2005"
"75668","Y","MARKETED (NOTIFIED)","11-OCT-2005"
"75668","N","NOC ISSUED","14-SEP-2005"
"75668","N","DIN ASSIGNED","01-SEP-2005"
"75669","Y","MARKETED (NOTIFIED)","02-APR-2014"
"75669","N","NOC ISSUED","01-APR-2014"
"75669","N","ADMINISTRATIVE CHANGE","28-FEB-2014"
"75669","N","MARKETED (NOTIFIED)","09-MAY-2007"
"75669","N","NOC ISSUED","26-SEP-2005"
"75669","N","DIN ASSIGNED","01-SEP-2005"
"75672","Y","MARKETED (NOTIFIED)","30-APR-2010"
"75672","N","NOC ISSUED","06-AUG-2009"
"75672","N","ADMINISTRATIVE CHANGE","02-JUL-2009"
"75672","N","MARKETED (NOTIFIED)","28-OCT-2008"
"75672","N","NOC ISSUED","09-SEP-2005"
"75672","N","DIN ASSIGNED","02-SEP-2005"
"75687","Y","MARKETED (NOTIFIED)","01-APR-2006"
"75687","N","DIN ASSIGNED","08-SEP-2005"
"75690","Y","MARKETED (NOTIFIED)","17-OCT-2007"
"75690","N","NOC ISSUED","17-OCT-2007"
"75690","N","NOC ON IP HOLD","30-SEP-2005"
"75690","N","DIN ASSIGNED","12-SEP-2005"
"75691","Y","MARKETED (NOTIFIED)","17-OCT-2007"
"75691","N","NOC ISSUED","17-OCT-2007"
"75691","N","NOC ON IP HOLD","30-SEP-2005"
"75691","N","DIN ASSIGNED","12-SEP-2005"
"75692","Y","MARKETED (NOTIFIED)","17-OCT-2007"
"75692","N","NOC ISSUED","17-OCT-2007"
"75692","N","NOC ON IP HOLD","30-SEP-2005"
"75692","N","DIN ASSIGNED","12-SEP-2005"
"75693","Y","MARKETED (NOTIFIED)","01-FEB-2006"
"75693","N","DIN ASSIGNED","13-SEP-2005"
"75694","Y","MARKETED (NOTIFIED)","30-SEP-2006"
"75694","N","DIN ASSIGNED","13-SEP-2005"
"75697","Y","MARKETED (NOTIFIED)","22-JUN-2013"
"75697","N","ADMINISTRATIVE CHANGE","21-JUN-2013"
"75697","N","MARKETED (NOTIFIED)","28-NOV-2006"
